actual,pred,abs_error,is_threshold_miss,near_threshold_miss,large_margin_error
1.33,2.252996775961353,0.9229967759613529,False,False,False
1.33,2.3253565798584455,0.9953565798584454,False,False,False
1.33,2.284627851211625,0.9546278512116251,False,False,False
1.33,2.2076905585021542,0.8776905585021542,False,False,False
1.33,2.155646549878031,0.825646549878031,False,False,False
1.33,2.2076905585021542,0.8776905585021542,False,False,False
1.33,2.15522495756036,0.8252249575603599,False,False,False
1.33,2.1939603768221323,0.8639603768221322,False,False,False
1.33,2.1742536479710726,0.8442536479710725,False,False,False
1.33,2.0455807710258,0.7155807710257998,False,False,False
1.33,2.135928662101375,0.8059286621013748,False,False,False
1.33,2.1548409794365377,0.8248409794365377,False,False,False
1.33,2.1742536479710726,0.8442536479710725,False,False,False
1.33,2.0643211292208545,0.7343211292208545,False,False,False
1.33,2.099458503060781,0.7694585030607808,False,False,False
1.33,2.1884569264848803,0.8584569264848803,False,False,False
1.33,2.284627851211625,0.9546278512116251,False,False,False
1.33,2.0946633517398157,0.7646633517398156,False,False,False
1.33,2.11914187691315,0.78914187691315,False,False,False
1.33,2.174843498450415,0.8448434984504147,False,False,False
1.33,2.099458503060781,0.7694585030607808,False,False,False
1.33,2.0618318811426333,0.7318318811426332,False,False,False
1.33,2.322073578045489,0.9920735780454888,False,False,False
1.33,2.2442837911650244,0.9142837911650243,False,False,False
1.33,2.2279931548929097,0.8979931548929097,False,False,False
1.33,2.335524437020512,1.005524437020512,False,False,False
1.33,2.284627851211625,0.9546278512116251,False,False,False
1.33,2.3253565798584455,0.9953565798584454,False,False,False
1.33,2.2325369182622543,0.9025369182622542,False,False,False
1.33,2.1800897834206707,0.8500897834206707,False,False,False
1.33,2.245434243312279,0.9154342433122791,False,False,False
1.33,2.0455807710258,0.7155807710257998,False,False,False
1.33,2.2279931548929097,0.8979931548929097,False,False,False
1.33,2.284627851211625,0.9546278512116251,False,False,False
1.33,2.2110160616855667,0.8810160616855667,False,False,False
1.33,2.2668611663414633,0.9368611663414632,False,False,False
1.33,2.2076905585021542,0.8776905585021542,False,False,False
1.33,2.1507489050478426,0.8207489050478425,False,False,False
1.33,2.2668611663414633,0.9368611663414632,False,False,False
1.33,2.2056843977054688,0.8756843977054687,False,False,False
1.33,2.151911812160158,0.8219118121601579,False,False,False
1.33,2.192944512880811,0.8629445128808109,False,False,False
1.33,2.1181508743144604,0.7881508743144603,False,False,False
1.33,2.1884569264848803,0.8584569264848803,False,False,False
1.33,2.284627851211625,0.9546278512116251,False,False,False
1.5,2.284627851211625,0.7846278512116251,False,False,False
1.5,2.383024985206717,0.8830249852067169,False,False,False
1.5,2.426580849750193,0.9265808497501928,False,False,False
1.5,2.385199632547038,0.8851996325470379,False,False,False
1.5,2.327753545810307,0.8277535458103071,False,False,False
1.5,2.321026062982257,0.821026062982257,False,False,False
1.5,2.4137790804082617,0.9137790804082617,False,False,False
1.5,2.1929450381666964,0.6929450381666964,False,False,False
1.5,2.2513716279924094,0.7513716279924094,False,False,False
1.5,2.28451226153341,0.7845122615334099,False,False,False
1.5,2.1359582432186253,0.6359582432186253,False,False,False
1.5,2.1898134620409486,0.6898134620409486,False,False,False
1.5,2.2056843977054688,0.7056843977054688,False,False,False
1.5,2.10037784003785,0.6003778400378499,False,False,False
1.5,2.2279931548929097,0.7279931548929097,False,False,False
1.5,2.1863310234133473,0.6863310234133473,False,False,False
1.5,2.322073578045489,0.8220735780454889,False,False,False
1.5,2.2714596408078225,0.7714596408078225,False,False,False
1.5,2.214197640943179,0.714197640943179,False,False,False
1.5,2.3613609816121186,0.8613609816121186,False,False,False
1.5,2.284627851211625,0.7846278512116251,False,False,False
1.5,2.245434243312279,0.7454342433122791,False,False,False
1.5,2.1568153217321338,0.6568153217321338,False,False,False
1.5,2.137891168812146,0.6378911688121458,False,False,False
1.5,2.099458503060781,0.5994585030607809,False,False,False
1.5,2.1884569264848803,0.6884569264848803,False,False,False
1.5,2.1684029948370984,0.6684029948370984,False,False,False
1.5,2.2131543049976066,0.7131543049976066,False,False,False
1.5,2.245434243312279,0.7454342433122791,False,False,False
1.5,2.1548409794365377,0.6548409794365377,False,False,False
1.5,2.1568153217321338,0.6568153217321338,False,False,False
1.5,2.1884569264848803,0.6884569264848803,False,False,False
1.5,2.284627851211625,0.7846278512116251,False,False,False
1.5,2.211011934953475,0.7110119349534751,False,False,False
1.5,2.2325369182622543,0.7325369182622543,False,False,False
1.5,2.252996775961353,0.752996775961353,False,False,False
1.5,2.3253565798584455,0.8253565798584455,False,False,False
1.5,2.211011934953475,0.7110119349534751,False,False,False
1.5,2.3253565798584455,0.8253565798584455,False,False,False
1.5,2.3253565798584455,0.8253565798584455,False,False,False
1.5,2.3253565798584455,0.8253565798584455,False,False,False
1.5,2.3253565798584455,0.8253565798584455,False,False,False
1.5,2.3253565798584455,0.8253565798584455,False,False,False
1.5,2.245434243312279,0.7454342433122791,False,False,False
1.5,2.140319371549105,0.6403193715491051,False,False,False
1.5,2.0908330012190444,0.5908330012190444,False,False,False
1.5,2.0396987456159916,0.5396987456159916,False,False,False
1.5,2.087349802672425,0.5873498026724251,False,False,False
1.5,2.078172971211102,0.5781729712111021,False,False,False
1.5,2.067991700901122,0.5679917009011222,False,False,False
1.5,2.0313823673215605,0.5313823673215605,False,False,False
1.5,1.9955559376597272,0.49555593765972716,False,False,False
1.5,2.132073181270899,0.6320731812708988,False,False,False
1.5,2.200980945976109,0.7009809459761089,False,False,False
1.5,2.266444144251514,0.7664441442515142,False,False,False
1.5,2.2000652876681666,0.7000652876681666,False,False,False
1.5,2.213309756343745,0.7133097563437452,False,False,False
1.5,2.213309756343745,0.7133097563437452,False,False,False
1.5,2.1886111829799866,0.6886111829799866,False,False,False
1.5,2.1886111829799866,0.6886111829799866,False,False,False
1.5,2.1954308139711194,0.6954308139711194,False,False,False
1.5,2.213309756343745,0.7133097563437452,False,False,False
1.5,2.1886111829799866,0.6886111829799866,False,False,False
1.5,2.1886111829799866,0.6886111829799866,False,False,False
1.5,2.06663338655297,0.56663338655297,False,False,False
1.5,2.097102997054766,0.5971029970547659,False,False,False
1.5,2.070176991808211,0.5701769918082111,False,False,False
1.5,2.1403083507772163,0.6403083507772163,False,False,False
1.5,2.110648092853642,0.610648092853642,False,False,False
1.5,2.062386339854106,0.5623863398541058,False,False,False
1.5,2.1736680518867133,0.6736680518867133,False,False,False
1.5,2.1684029948370984,0.6684029948370984,False,False,False
1.5,2.1884569264848803,0.6884569264848803,False,False,False
1.5,2.2258408910483296,0.7258408910483296,False,False,False
1.5,2.111381189670373,0.6113811896703729,False,False,False
1.5,2.206013355064655,0.706013355064655,False,False,False
1.5,2.281762138632539,0.7817621386325388,False,False,False
1.5,2.1564508460060727,0.6564508460060727,False,False,False
1.5,2.1449068850153137,0.6449068850153137,False,False,False
1.5,2.137227820657678,0.637227820657678,False,False,False
1.5,2.124770195058925,0.6247701950589248,False,False,False
1.5,2.1926280063581793,0.6926280063581793,False,False,False
1.5,2.140031025479078,0.640031025479078,False,False,False
1.5,2.0215727910802475,0.5215727910802475,False,False,False
1.5,2.1303336694989388,0.6303336694989388,False,False,False
1.5,2.1513567771257045,0.6513567771257045,False,False,False
1.5,2.0557038788315927,0.5557038788315927,False,False,False
1.5,2.0032945805741216,0.5032945805741216,False,False,False
1.5,2.0895317353820624,0.5895317353820624,False,False,False
1.5,2.1883143570272634,0.6883143570272634,False,False,False
1.5,2.1929450381666964,0.6929450381666964,False,False,False
1.5,2.155646549878031,0.6556465498780311,False,False,False
1.5,2.3048218585233062,0.8048218585233062,False,False,False
1.5,2.265346568584558,0.7653465685845582,False,False,False
1.5,2.3253565798584455,0.8253565798584455,False,False,False
1.5,2.2675363401569286,0.7675363401569286,False,False,False
1.5,2.1969051991326576,0.6969051991326576,False,False,False
1.5,2.223335684981807,0.7233356849818069,False,False,False
1.5,2.1466571992240824,0.6466571992240824,False,False,False
1.5,2.2565374173670576,0.7565374173670576,False,False,False
1.5,2.1396593189363,0.6396593189363,False,False,False
1.5,2.099354734556556,0.599354734556556,False,False,False
1.5,2.108332311221434,0.6083323112214338,False,False,False
1.5,2.1318221250726825,0.6318221250726825,False,False,False
1.5,2.0796585168741895,0.5796585168741895,False,False,False
1.5,1.9618377703583114,0.4618377703583114,False,False,False
1.5,2.0648434208551523,0.5648434208551523,False,False,False
1.5,2.0551543459249464,0.5551543459249464,False,False,False
1.5,2.0238145498074736,0.5238145498074736,False,False,False
1.5,2.07915998017236,0.5791599801723599,False,False,False
1.5,2.107989032618709,0.607989032618709,False,False,False
1.5,2.082318423076442,0.5823184230764422,False,False,False
1.5,2.189492243001468,0.6894922430014678,False,False,False
1.5,2.1929450381666964,0.6929450381666964,False,False,False
1.5,2.117725058736911,0.617725058736911,False,False,False
1.5,2.155646549878031,0.6556465498780311,False,False,False
1.5,2.1808257962166167,0.6808257962166167,False,False,False
1.5,2.2056843977054688,0.7056843977054688,False,False,False
1.5,2.1939603768221323,0.6939603768221323,False,False,False
1.5,2.194114421349779,0.694114421349779,False,False,False
1.5,2.132027683564027,0.632027683564027,False,False,False
1.5,2.259381103120927,0.7593811031209272,False,False,False
1.5,2.1929450381666964,0.6929450381666964,False,False,False
1.5,2.137891168812146,0.6378911688121458,False,False,False
1.5,2.1748135505332256,0.6748135505332256,False,False,False
1.5,2.1181508743144604,0.6181508743144604,False,False,False
1.5,2.1884569264848803,0.6884569264848803,False,False,False
1.5,2.1684029948370984,0.6684029948370984,False,False,False
1.5,2.135928662101375,0.6359286621013749,False,False,False
1.5,2.28397308163079,0.7839730816307902,False,False,False
1.5,2.3174651001358835,0.8174651001358835,False,False,False
1.5,2.1684029948370984,0.6684029948370984,False,False,False
1.5,2.1718658393739494,0.6718658393739494,False,False,False
1.5,2.202113579610986,0.7021135796109861,False,False,False
1.5,2.1872511743260343,0.6872511743260343,False,False,False
1.5,2.1536965362453016,0.6536965362453016,False,False,False
1.5,2.202113579610986,0.7021135796109861,False,False,False
1.5,2.1377508603644193,0.6377508603644193,False,False,False
1.5,2.0957724080137776,0.5957724080137776,False,False,False
1.5,2.2372496349755076,0.7372496349755076,False,False,False
1.5,2.147191420158873,0.6471914201588729,False,False,False
1.5,2.3253565798584455,0.8253565798584455,False,False,False
1.5,2.3201912736375485,0.8201912736375485,False,False,False
1.5,2.270572960815235,0.770572960815235,False,False,False
1.5,2.1568153217321338,0.6568153217321338,False,False,False
1.5,2.28397308163079,0.7839730816307902,False,False,False
1.5,2.2442837911650244,0.7442837911650244,False,False,False
1.5,2.137337777793363,0.6373377777933631,False,False,False
1.5,2.1907600494219452,0.6907600494219452,False,False,False
1.5,2.1742536479710726,0.6742536479710726,False,False,False
1.5,2.1884569264848803,0.6884569264848803,False,False,False
1.5,2.1126787398855815,0.6126787398855815,False,False,False
1.5,2.1367788388857427,0.6367788388857427,False,False,False
1.5,2.155646549878031,0.6556465498780311,False,False,False
1.5,2.2946711731891707,0.7946711731891707,False,False,False
1.5,2.258294222337696,0.7582942223376961,False,False,False
1.5,2.1377508603644193,0.6377508603644193,False,False,False
1.5,2.1856751193712576,0.6856751193712576,False,False,False
1.5,2.2159917417747135,0.7159917417747135,False,False,False
1.5,2.168230064869767,0.6682300648697672,False,False,False
1.5,2.2742850784933792,0.7742850784933792,False,False,False
1.5,2.1193504702257204,0.6193504702257204,False,False,False
1.5,2.0569587580405515,0.5569587580405515,False,False,False
1.5,1.9782258190439985,0.4782258190439985,False,False,False
1.5,2.0815708836469518,0.5815708836469518,False,False,False
1.5,2.1538242088449313,0.6538242088449313,False,False,False
1.5,2.0780245182633323,0.5780245182633323,False,False,False
1.5,2.0569587580405515,0.5569587580405515,False,False,False
1.5,2.0202883629784316,0.5202883629784316,False,False,False
1.5,2.067895667256116,0.5678956672561162,False,False,False
1.5,2.0390482283109,0.5390482283109002,False,False,False
1.5,2.0341206128422558,0.5341206128422558,False,False,False
1.5,2.0361421207354056,0.5361421207354056,False,False,False
1.5,2.0324124452984735,0.5324124452984735,False,False,False
1.5,1.9543220319253312,0.45432203192533116,False,False,False
1.5,2.086972585557715,0.586972585557715,False,False,False
1.5,2.1142320456947132,0.6142320456947132,False,False,False
1.5,2.1027547444545807,0.6027547444545807,False,False,False
1.5,2.003704767358487,0.5037047673584869,False,False,False
1.5,2.094743716581707,0.5947437165817071,False,False,False
2.94,2.1775091727090614,0.7624908272909385,False,False,False
2.94,2.261713537808031,0.6782864621919691,False,False,False
2.94,2.10180125693896,0.83819874306104,False,False,False
2.94,2.1661418257323017,0.7738581742676982,False,False,False
2.94,2.1661418257323017,0.7738581742676982,False,False,False
2.94,2.2068209418774787,0.7331790581225213,False,False,False
2.94,2.261713537808031,0.6782864621919691,False,False,False
2.94,2.1886111829799866,0.7513888170200134,False,False,False
2.94,2.261713537808031,0.6782864621919691,False,False,False
2.94,2.261713537808031,0.6782864621919691,False,False,False
2.94,2.213309756343745,0.7266902436562548,False,False,False
2.94,2.220182211322088,0.7198177886779118,False,False,False
2.94,2.2869783526387395,0.6530216473612604,False,False,False
2.94,2.1886111829799866,0.7513888170200134,False,False,False
2.94,2.1886111829799866,0.7513888170200134,False,False,False
2.94,2.1238140044372065,0.8161859955627935,False,False,False
